TweetID	Label
389801572311375872	0
389810239002140675	0
389811670400643072	0
389818595079122947	1
389818863233560577	0
389821787527467010	0
389822911533842432	0
389846478661091328	0
389850331385192448	0
389860856852664320	0
389876701112434688	0
389901576518631424	0
389909527140634624	0
389920625629749248	0
389924147205128193	1
389941815157075968	1
389952212425662465	0
389955771934314497	1
389960331453157377	1
392185825762365440	0
392276443612594176	1
392301706844729344	1
392307077927825408	0
392323041461428224	1
385994360464371712	0
386016356744695809	0
386031557561290752	0
386081009160040448	1
386081127272038400	0
386109876273184769	0
386115073124864000	0
386120823452356608	0
386138157248294912	1
386143418646540288	1
386155994751172608	1
386156245012336640	0
386175687721492480	0
386187438961344513	1
386197601164750848	1
386203229664858112	1
386205851218104320	0
386207638796517376	1
386212413240262656	0
386213669534982144	1
386224349273141248	1
386233989825970176	0
386238048230334465	1
386258594112356352	1
386265989132075008	1
386271365730697217	0
386292655325335552	1
386335251330367488	1
395058759946752000	1
395106979527806976	0
395119388678176768	0
395126837317496832	0
395134321415053315	1
395169111333814272	0
395188069940228096	1
395189260762222593	0
395211702230593537	1
395214754253242368	1
395217016497270784	0
395233276551757824	0
395244803161460736	1
395255381649154049	1
395278407661285376	0
395278582961811456	0
395282676422164480	0
395293015012425728	1
395293031391174656	1
395293632636256256	1
395298368773029888	1
395299822036455424	0
395301396104609793	1
395303201064226816	1
395319717654564864	1
395320615659261953	1
395327707631726592	0
395335215247155200	1
395371814890663936	1
395382689353584640	1
395387840827101184	1
395388709765279744	1
393953398942617600	0
393956940831010817	0
393960097103491073	1
393968349320720384	1
394069714814898176	0
394102315759988736	1
394105441736994816	1
394142057842765824	1
394155353731919872	1
394155436297183232	1
394159141842726912	0
394162328113266689	0
394178685235769345	0
394195324656300032	1
394231970139353089	0
394284069636153345	1
394311911287693312	1
395918323210543104	0
386726973189664769	1
386780703523762176	0
386782904702873600	0
386794058275774467	0
386824005191479296	0
386881691077578753	1
386901808112627712	0
386922103385374720	0
386940401359519744	0
386963145228443649	0
386979227322425344	0
386989842090848256	1
387041225494130688	1
387807646679457792	1
387857515922591745	0
387894890463768576	1
387901256733163520	1
387903336751845377	0
387906406046629888	0
387909137096802304	1
387914299806474240	0
387916094297882624	1
387919695606583296	0
387920936760258563	1
387926785784311810	0
387934823480037376	1
387942872747495424	1
387947402411667456	0
387948483161767937	1
387951561944883200	0
387955427079491584	0
387965390053068800	1
387980960748142592	1
387998877594304512	0
388008257832644609	1
388026007133106176	0
388039039456391169	0
388078130105430016	0
388081840835137536	0
388089600272375808	1
388104297961234432	0
388125781819654145	1
388131502959374336	0
388137087670566913	1
391419607103594496	0
391452987945914368	0
391453590922862592	1
391465859496955904	0
391549364205654016	0
391552701718614016	1
391566452995928064	1
391604231880581120	1
391614629547241473	0
391626036464857088	1
391651952402382848	0
391652365432279040	0
391663161025515520	1
391665159426428929	1
391689336707493888	0
391697730214445056	1
391730540606283776	0
391743202057007104	1
391763837533171714	1
391768480988815360	1
390335894215213056	0
390338637894021120	1
390345260150587392	1
390364838808932352	0
390410109412581377	1
390423032499802112	0
390438678402977792	1
390445425016438784	1
390458572653744128	1
390458652542242816	1
390470128024170496	1
390480043421749248	1
390481449725358081	0
390486206771105793	0
390491271674212352	1
390491347800424448	1
390497010207694848	0
390500841280397312	1
390512290044186624	0
390518567487426560	0
390522674403115008	0
390523317951549440	1
390535044718395392	1
390542397308149760	1
390542982673612800	1
390546411927777280	0
390549874418401281	1
390561823738445824	0
390569949712117760	0
390581562439639040	1
390582441205059585	1
390594984409567232	1
390595606462222336	0
390607362987655169	1
390622219560161280	1
390640350886637568	0
390651705207316480	0
390661794898784256	0
390667747287261184	0
388172660883980289	0
388210010930819072	1
388245156425900032	1
388272326095011841	0
388273400172388352	1
388276351209197568	0
388276629501644801	1
388280903752892416	1
388292669635850240	0
388299644410679296	0
388313347764260864	0
388320435944685568	1
388326801543401472	1
388348959271694336	0
388350273908781056	0
388352168736333824	0
388352207084482560	0
388390562795380736	1
388393943932473344	0
388402261467996160	0
388423279515426816	1
388425514907467777	1
388445346726047744	0
388450701824638976	0
388451277811642370	1
388455534267203584	1
388489419293876225	0
388499589017243648	0
388505496728403968	0
388510700215091200	0
391857271166099456	0
391911141841965056	1
391960297977946114	1
391966920796549120	1
392063646492155904	1
392068543594127360	0
392070267838529537	0
395432535204708352	0
395432638699143168	0
395438654652289024	0
395487333338058752	0
395493787235258368	1
395512946761416705	1
395518017377144832	0
395526326708207616	0
395530484236566528	0
395531364352917504	1
395533044284948480	1
395583586184986624	1
395594495028649984	1
395618088349360129	0
395635900438159360	0
395650785230323712	1
395653973245714432	0
395657174577582082	0
395665370201456640	0
395678691063128064	1
395689833139798016	0
395696307299708929	0
395698811307577344	1
395707349693763584	1
385278384084746240	0
385279416906944512	0
385360619572305921	1
385378285632638976	1
385381711657574400	0
385432669854523392	0
385436399282819072	1
385438131371012096	0
385442533955756035	0
385448183196696576	0
385449191448666112	0
385451131255525376	0
385453145284820992	0
385463017946619904	0
385464293770416128	1
385468594747748352	0
385472171386347520	1
385473439219601408	1
385475913523007488	0
385491318140444672	0
385491501608075264	1
385498408108425216	0
385502929819418624	1
385507342646644736	1
385508188105474048	0
385508532872675328	0
385526995754692608	1
385547945963053056	0
385552340499300353	1
385562877274644480	1
385564534100213760	1
388901924860612608	0
388939138428596224	1
388986613469966337	0
389061477761441792	1
389089183308210176	1
389094582945710080	0
389169705996804096	1
389184474031730689	1
389212651378581504	1
389546940943568896	0
389549956345778176	1
389590857252225024	1
392512703442337792	1
392612665769857024	0
392623232685064192	1
392629347389304832	0
392634842430840832	1
392641495536123904	0
392646830452117504	1
392650996268417027	0
392666158434103296	0
392666296019861504	0
392677033224179712	1
392679657985671168	1
392680786975289344	0
392692910430621696	1
392697802972594176	1
392710306843340800	0
392716325635629056	0
392721975812300800	0
392737327836958721	1
392746059027345408	0
392754561103847424	0
392768191618744320	1
392775115857203200	1
392784310446858240	1
392784385813909504	0
392789206206255104	0
392790346939502592	0
392790373044477952	1
392792586382868480	0
392794017546510336	0
392795178437591041	0
392811071515275264	0
392811304731160576	0
392811573388902401	0
392825523295903744	1
374772847802998784	1
374815261947207680	0
374819503223635969	0
374826014733774848	0
374862342711803904	0
374917226345664512	0
374949865153122304	1
374951120193716224	0
374954919620780032	0
374958605017292800	0
374962939876634624	0
374974626147098625	0
375015444350271488	0
375040862041821184	1
375065166859476992	0
384284343373279232	0
384297817051004928	1
384352714622513152	1
384358622727127040	0
384369936791240704	1
384372222573289472	0
384399019675365378	0
384498720005296129	0
384513180590145536	1
384522895264739330	1
378399481193971712	0
378522590987685888	1
378538943433547777	1
378600002018226177	0
378602336173977600	1
378609445518856192	0
378645765658128384	1
378645808364933120	0
378646855619313664	0
378650948463116288	0
382022339640061952	0
382039766952607744	0
382108246980710400	1
382131652321087488	1
382134448893878272	0
382136677491163138	1
382138144814288896	0
382141869515632640	0
382147740831973376	0
382208252265508864	1
382215806698135553	1
382224236086960128	0
382235510267449344	0
382259085976281088	0
382261906368499713	1
382282884414861312	1
382313544429338624	1
382314064463941632	0
382318930389651456	1
382324383215517696	0
382345794889609216	0
382351286399553537	1
377841919596187649	0
377855146031865856	1
377910129599184897	1
377913577203834881	0
374076963256016896	0
374195000462303232	0
374280815389069312	1
374329129455607808	0
381402483022520322	0
381414253770444800	1
381493724154314752	1
381537305410162689	0
381546362258849792	1
381565840162054144	1
381575341573423104	0
381575369582600192	1
381592428224212992	1
383615366452490240	0
383632980083634177	0
383638831716499456	0
383639160751276033	1
383641004097560578	0
383648295035236352	1
383649518719221760	0
383658407993311232	1
383668370220269569	0
383669376307572736	1
383673646830850048	0
383700879586500608	1
383701030707675136	1
383701917047607297	0
383714766164070401	0
383729503794495488	1
383772104891457536	1
383793436060839936	1
383796886194237440	0
383443911517032448	1
383447377891172355	0
383515612183404545	1
383552582716649474	0
383566830629294080	0
383567122355740672	0
383811097348022272	0
383918651050446850	1
383918791433785344	1
383930417688371200	1
383939917329735681	0
383961041798828032	0
383962278246117378	0
384009882073980928	1
384718825440428033	1
376688142767501313	0
376311354455764994	1
376423987229622272	1
376465629081260032	0
376538434078539776	1
376547217521508352	0
376549788327485441	0
379839338689089536	0
379859953827446784	1
379874506698797056	0
379897501052321792	1
379961396110180353	1
379978483935772672	0
379984442678190080	0
380017462089351168	1
380027458491539456	0
380029297131388929	0
380040072826859520	0
380058674393530368	0
380099654773268480	1
380151805659078657	1
380168099657687040	1
380262319194136576	0
380335880797290497	0
380339303328784384	1
380366095871651840	0
380380718783664130	0
380398044401115136	1
380401247972782082	1
380413974862639106	1
380421604469374976	0
380434305841123328	1
380474142677798912	1
380492731191029761	0
382724986248912896	0
382813354701885440	1
382828586182647808	1
382831767717036032	0
382833082891382784	0
382837541180686336	0
382854333982715907	0
382859161672749056	1
382861168098177024	1
382872721996410880	1
382896205476278272	0
382900153033584643	0
382922865265627136	0
382928565257252864	1
382931994692583424	0
382937637239013377	1
382959677056630785	0
382960154565545984	1
382962167739207681	1
382969539396657152	1
382980040927236096	1
383006659934552064	1
383018029858455552	0
383055864694722560	1
379130242155040768	0
379179862650789888	0
379220249435860992	0
379223239891091456	0
379228210162311168	0
379267162583490560	0
379338984344014848	0
379342853631004672	0
379401134546616320	0
375609198660575232	0
375629775810740224	0
375663912479252480	1
375723196949229568	1
380556343418957824	1
380645879545200640	0
380652278208028672	0
380687657694552064	0
380688139821387777	0
380690367836090368	0
380695584002146304	0
380701642590396416	0
380716887967281152	0
380732623703654400	0
380740715434614784	0
380743687816232961	0
380745768144891904	0
380752837241630720	0
380801673741869056	0
380814450007109634	0
380828433783066626	0
380866535696629760	1
380870839023177728	0
380879903841079296	1
380904136717262849	0
379479916515172352	0
379480493097361408	0
379514578150752256	0
379534863805599744	0
379547776033771520	0
379570922061320192	1
379643362821042177	1
379671296113930240	1
379683959845949440	1
379742308532752385	0
379751495517761536	0
379758583996362752	1
375966934241914880	0
375990326957441024	0
375991693494845441	0
375996160348938240	1
376007387821264896	0
376027596963577856	0
376935742422786050	0
376937170746867712	0
377076440656658433	0
377104312595648512	0
377109436914868224	1
377115767667712001	1
377116936603062272	0
377127734532923394	1
377162199086936065	0
377219874357248000	0
383084941526843392	0
383154785769107457	0
383162738622873600	0
383178456550232064	1
383191670801829888	0
383205059204358144	0
383233024592449536	1
383234778587488256	0
383236159154819072	0
383243813046591488	1
383244245848850432	0
383284077970718720	0
383290038177382400	0
383291560785608704	0
383309117777268736	0
383318797857214465	1
383328249050173440	1
